author_id,created_at,id,lang,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,quoted_id,replied_to_id,text
25538545,2021-05-01 05:07:16+00:00,1388359343561576448,en,4,0,0,1,1.3883558164707123e+18,,"I'm so sorry Vanessa. 💔 I'm so sorry you were sexually harassed by 5 men. 5 Army men whom were supposed to have your back while serving for this country.

@USArmy, you failed Vanessa Guillen! https://t.co/L0Vg8milVA"
1312944394765557761,2021-04-30 12:42:16+00:00,1388111459956281348,en,1,0,1,0,,,"Sorry as a white woman, I’m going to just walk in by. I don’t need to be harassed and cancelled online because of breaking up a fight between 2 black people. If this is “their culture” have at it. https://t.co/wVcVJa7p2E"
1098975723858087936,2021-04-30 04:59:57+00:00,1387995115298430979,en,2,0,0,0,1.387720353758294e+18,,"I'm so sorry☹️❤️

It's so offputting mahn... Then get mad and hurl insults when you try and push them off.. Like how you mad at me that I don't wanna be groped and harassed? In the middle of a fucking pandemic kwanza? The fucking entitlement in these niggas🚮🚮 https://t.co/gej69kwABa"
1161093544058089472,2021-04-29 16:07:03+00:00,1387800606056714241,en,0,0,0,0,,,"The boy, even after being harassed for no reason : SORRY...what did i do.

Boy...you are raised right. https://t.co/mzPl6V08Ru"
321047579,2021-04-29 10:58:44+00:00,1387723015929188352,en,2,0,0,1,,,"Wow! So sorry to the parents of students harassed ... I am at a loss as to how anyone can use children as a weapon. All children have the right to education, to participate in their community (at school and elsewhere), and to contribute to their community ... #UDL #HumanRights https://t.co/pHKXgEXKjI"
1004568645257842688,2021-04-29 01:42:08+00:00,1387582942092791809,en,0,0,0,0,1.3868993120099082e+18,,"this happens here all the time, 10 souls lost every single day. i genuinely thought the us was a better place just because if you get harassed at least you don’t get murdered, and it’s sad to see  i was wrong. rest in peace yadhira, i’m so beyond sorry the world failed you. https://t.co/WdaYJUloly"
56212053,2021-04-28 17:17:41+00:00,1387455995895558147,en,0,0,0,0,1.387406575598547e+18,,I am sorry you are being harassed by the Feds. https://t.co/QDNoiTPBoX
200654891,2021-04-28 16:51:29+00:00,1387449399991836676,en,0,1,0,0,,,I’m sorry I can’t take Joseline seriously with this whole uplifting women thing after she done sat up here and harassed that girl on her show for having an abortion. https://t.co/h3wfAbmEgF
1184273003745558533,2021-04-28 15:52:26+00:00,1387434542584188932,en,0,0,1,0,1.3874159845842412e+18,,"Let me explain

My friend has a friend, who got harassed and targetted by the artist and people like you.

My friend, out of spite and what you and the artist did, made the account.

I'm sorry if I came off like I was defending his actions, but I AM defending the other person-- https://t.co/o7H1oiYZve"
1070824044059070465,2021-04-28 12:27:33+00:00,1387382979136266240,en,0,0,1,0,1.3870952676782449e+18,,"Why would you tell someone this 😒
Although sorry you lost that opportunity but I think it’s better that being harassed https://t.co/skHscmmcL4"
1144381971654676489,2021-04-28 10:24:03+00:00,1387351900807442433,en,54,0,2,10,1.3871249964311306e+18,,"Sorry, I do it so I don’t end up being harassed, kidnapped or raped💔 https://t.co/7ZS2NLRWLn"
1011480529,2021-04-28 01:08:32+00:00,1387212100670480384,en,278,0,6,17,1.3869480918452552e+18,,did this for the first time a week or so ago when a gal outside my apt building was being harassed. I was like HEY THERE YOU ARE we are going to be LATE we have to go now or we won’t make the appointment!! and she was like aaaOH RIGHT YES SORRY LETS GO https://t.co/azNAuuNmWM
560458622,2021-04-27 22:15:28+00:00,1387168545646075904,en,0,0,0,0,1.3871477508908728e+18,,"i'm sorry chris bamberry but i won't take pity on the man that sexually harassed me when i was 8yo, nor on those who keep doing it now that i'm older. stop telling girls to take pity on their harassers and abusers, and better stfu https://t.co/HBSOefIZc2"
835971430617661443,2021-04-27 19:14:21+00:00,1387122966052413442,en,7,0,1,0,1.38709559637751e+18,,"alright...again it seems I must talk about drama, since some good friends of mine are literally getting harassed just because of avatar size. I'm sorry to say this but y'all who think Zetsu is right in doing this targeted harassment, please unfollow me. That's all I'll say https://t.co/mlQdWLqD0l"
1365150975866982402,2021-04-27 04:46:57+00:00,1386904679280381952,en,1,0,0,0,1.3862009840833208e+18,,"i....im sorry, did they just say 'no it's not' to someone saying that ppl being harassed into SUICIDE is a big deal??? 'grow a thicker skin and get over it' how can a human being be that fucking callous oh my god https://t.co/E3G4E9BuV5"
1275422406941839361,2021-04-26 23:40:07+00:00,1386827460722008064,en,24,0,0,0,1.386789463808938e+18,,i blocked you bc you implied that lesbianism is a choice and reduced it solely to sex and also bc i got harassed &amp; called slurs today on 3 of my accounts despite only posting positive tweets and otherwise minding my own business but sorry that i don't want homophobia in my notifs https://t.co/iOXYT3z2CK
19165421,2021-04-26 21:03:25+00:00,1386788027729600514,en,7,0,1,1,,,"TW: mental illness, mental break, anger, violence (sorry if I missed any)

This poor human is being harassed at work while being recorded having a mental breakdown. If you find this funny or in ANY WAY acceptable, you ARE a part of the problem of the “taboo” of mental illness. https://t.co/ge0FlrZpkO"
1476275432,2021-04-26 20:38:24+00:00,1386781732800770049,en,9,0,1,0,1.3863701620397384e+18,,"Absolutely disgusting that there are people defending this behavior. This is NEVER okay, and even more so by Twitch PARTNERS. I am SO sorry for the streamer who was harassed, and I’m so glad the harassers were banned. https://t.co/D7CwzzM15Y"
1281501778949931011,2021-04-26 18:51:02+00:00,1386754711840251909,en,0,0,0,0,1.3856260834882396e+18,,This is so incredible hilarious for me as German. But I’m sorry if you get harassed by some students https://t.co/BZGDAS7So1
977930438781034497,2021-04-26 05:52:29+00:00,1386558781006303234,en,3,0,0,0,1.386264410897797e+18,,"I love her and her bravery. I couldn’t even make a report when i was getting sexually harassed in school sebab fikir “berkat ilmu”. I’m sorry tapi sampai sekarang ye tak percaya semua cikgu lelaki, no matter how pious you are.  

#MakeSchoolASaferPlace https://t.co/QllM9AYVpD"
858748407971577856,2021-04-26 04:51:17+00:00,1386543382554677259,en,4,0,1,1,,,"A lot of awful stuff (Like trotting out a trans person to say you've never harassed them... 😬)

But the ""apology"" was basically, ""I'm sorry if anyone misunderstood, I've never intentionally harassed anyone""

It's literally always the same ""apology"" with these MFs https://t.co/uSeBDwToTN"
893153079289360384,2021-04-26 03:14:49+00:00,1386519104555823111,en,6,1,0,0,,,Sorry that I am limiting the amount of the harassers showing up in my mentions at a time due to being actively harassed???? https://t.co/QwcORF1PZu
1085806243854245889,2021-04-25 17:35:44+00:00,1386373375233191937,en,1,0,1,0,,,"Poor thing... wish I could take a walk at night.. or go to places as simple as the mall or even a take hike by myself without being kidnapped, harassed or worse.. I’m sorry you had to see such a horrible tweet. https://t.co/CqerjCiN5Y https://t.co/NyYgk22wBa"
810458343768727554,2021-04-25 10:12:27+00:00,1386261818109202434,en,0,0,0,1,1.3860538999126262e+18,,"I’m so sorry, babe. Imagine being harassed while preaching against rape. I will get a shirt that says “Stop raping women” “stop harassing women” “Don’t touch me without my permission” “I said NO” “Woman = Man” “Fuck you, chauvinist” https://t.co/PSd5rcsZEe"
3144695998,2021-04-25 09:20:13+00:00,1386248673663856640,en,1,0,2,0,1.386232544086143e+18,,"I'm sorry you were harassed. Those guys who harassed you are no members of the SU than you were. This are just ""hoodlums"" year 2 and 3 boys who are seeking to establish dominance over part 1 students. You will hardly find amongst them any member of the SUG. https://t.co/cdAlaOV71v"
1375577915832864775,2021-04-24 19:06:42+00:00,1386033877462945794,en,0,0,0,0,1.3860217622369157e+18,,"Well tbh it’s a little bit their faults but has nothing to do with the age gap. I’m sorry, my story needs a plot, and I’m only so interested in coffee shop aus or stories in which angelic protagonists are harassed by malevolent outside forces. https://t.co/FE4AK42KsQ"
1334387610681151488,2021-04-24 16:13:50+00:00,1385990375966343174,en,1,0,0,0,,,got harassed by a fucking hashtag? you’re comparing that petty hashtag in this matter I’m sorry you are not making any sense here https://t.co/xi3yYJJU8i https://t.co/tiZeKW7jhr
62517344,2021-04-23 15:12:44+00:00,1385612612289716229,en,1,0,0,0,,,"Sakit bgt baca komennya. This is why there are so many men that stay silent even after they’re harassed and abused💔 I’m so sorry for what happened, and for what they said. https://t.co/uDSM3REaHN"
1285281339403632641,2021-04-23 13:36:28+00:00,1385588385113382912,en,1,0,0,0,1.3855438472126915e+18,,"This was hard to read. I'm really sorry that you had to go through something this scary. 
Men like that are fucking disgusting‼️ Why is it that women are still being harassed when all they're doing is going about their business.
I wish you all the healing in the world from this❤ https://t.co/ywTBTz708F"
49163530,2021-04-23 02:32:04+00:00,1385421181923119105,en,1,0,1,0,1.3853251951041864e+18,,@thesum I see you were harassed online today. I’m sorry that happened to you. The way you handled it made me smile (I would not have been that calm).  I hope this small video will make you smile. https://t.co/3LuV5rd9ln
1185973818403090433,2021-04-22 18:47:27+00:00,1385304260183662594,en,10,0,1,0,1.3852986023065969e+18,,"Feminism comes when a female is getting harassed or abused etc.,,but this is ridiculous, usku malum bhi nahi kya hai aur gaaliyan dere, I’m sorry but the girl is clearly wrong in this!!!!
Pehle Twitter use karna sikhlo, uske baad agar kuch galat hua tab aap us par bolsakte!!! https://t.co/4Kluwbqbxo"
1370815141,2021-04-22 02:45:57+00:00,1385062289607327744,en,0,0,0,0,,,"Lemme tell you this...

If I had kids, and you, a grown ass adult, harassed my kids on school property for wearing a mask...you would have a broken leg (or two), and I would be in jail.  Full stop. Sorry, not sorry. https://t.co/PBG0koncv6"
1330912886068293633,2021-04-22 00:00:32+00:00,1385020658350972930,en,1,0,0,0,,,help this was so horrible  the way the fandom harassed the author too ... i feel sorry for them ... they took it down https://t.co/cVrSJm3KAF
730127865589665792,2021-04-20 23:53:03+00:00,1384656388668919812,en,0,0,0,0,1.3846277946807624e+18,,"This girl deserves some kind of Nobel prize, or some kind of high international UN honour. I'm proud of her, but sorry that she had to be witness, and that she was then harassed. Ladies and gentlemen, meet one of the human race's bravest and best specimens. I honour her 💜 https://t.co/HdlnSb47fj"
2688427028,2021-04-20 20:49:58+00:00,1384610315279634439,en,13,0,2,3,1.3846034233292923e+18,,"I feel really sorry for the business owners that have to deal with the drug addicts that setup camp there every day. They installed new locks on bathrooms, cameras, &amp; people don't patronize them as much as they don't want to be harassed by ""homeless"" machete ppl demanding money https://t.co/fZQP3qIuWw"
1196466168715972610,2021-04-20 13:04:39+00:00,1384493212501487616,en,15,0,2,0,,,"you harassed an innocent minor yet you are acting so brave, it's not that hard to say ""i'm sorry for the misunderstanding"" or something like that https://t.co/HgMSr1Dg0O"
1323065312934322176,2021-04-20 08:42:10+00:00,1384427159171776513,en,1,0,0,0,1.382125619765506e+18,,"Yet another POS ""whypipo"" man-baby who assaulted/harassed a black man for existing.

Fuck you, #JonathonPentland.

I am so sorry, #Deandre.  And all POC.  I am so sorry. 

#racism is evil https://t.co/Bh8i2f6EK4"
973058205524754432,2021-04-20 01:39:31+00:00,1384320794868686849,en,0,0,0,0,,,"for months I got harassed online by someone who often said things of the same context, which is horrible. 

If this has happened to you, I'm so sorry https://t.co/yoW7iQYnk7"
983862396321222656,2021-04-19 23:40:35+00:00,1384290864231424010,en,94,0,3,4,1.3842889218828288e+18,,"Sorry that I can't shut up about this! I'm just stunned that ""hey maybe don't respond to someone who harassed you first by harassing them back and tagging them in a porn fic"" is apparently an unreasonable or controversial take for many of y'all https://t.co/LZG0gttcWA"
1327609150663258114,2021-04-19 22:21:50+00:00,1384271044265926657,en,2,0,0,0,,,if you got harassed i’m so sorry no ones deserves that. the ones speaking about latam mbbs were latam mbbs too. y’all missed the point. some of us sneaked into that space that was made a few minutes after the mbbtalks one and y’all were mocking about the mbbtalks space https://t.co/SW6Xu4ukuJ
1338109719957954560,2021-04-19 15:52:09+00:00,1384172979819409413,en,23,0,1,0,,,"hi hun, i think the whole point of the thread was to show how people get harassed and get kys because of a fictional ship. i don’t think it was abs’ intention to criticize who politely states their different opinion and im sorry if it felt that way for you. https://t.co/BuDo0qoT8c"
4822694633,2021-04-18 17:03:03+00:00,1383828433633832962,en,1,0,0,0,,,"im so sorry they drove you away omg, i hope you enjoy the show without getting harassed for your opinions though!! https://t.co/MCzBU6WpnY"
983004918335160320,2021-04-18 09:08:41+00:00,1383709053956722691,en,1,0,1,0,,,"I’m sorry that you’re an asshole who doesn’t understand doxxing. 

She’s the one being actively harassed, if you’d cate to step back and take in the reality of the situation. https://t.co/yZBiFa6qSQ"
906940705133748226,2021-04-18 06:09:29+00:00,1383663958079377412,en,0,0,0,1,1.383265657601413e+18,,"I'm sorry, but when did they pass new laws to allow credentialed press to be harassed for video documenting? 
This is beginning to look like police are aping the Hong Kong police. Ffs.
@POTUS @MayorFrey https://t.co/JhDvBnbMSp"
957716138711855104,2021-04-15 17:02:20+00:00,1382741091166814209,en,4,0,1,0,,,tb to the time i told a guy i was sleeping with about what i faced at work and he was like “i cant talk about this anymore i’m too upset” and he just didn’t answer me for awhile... i’m sorry that me being harassed at work upset you https://t.co/ev7PNRwNsF
341658471,2021-04-15 05:45:11+00:00,1382570677857775621,en,0,0,0,0,1.3819461269878415e+18,,"I'm sorry, have you disavowed the followers who harassed an asian reporter yet? 
Also welcome back with your bullshit grift neera. Glad to have you home, did the interview not go well? https://t.co/j5uwqYpa9O"
1309899066839642112,2021-04-15 04:06:39+00:00,1382545883481444352,en,3,0,0,0,1.3821064721428111e+18,,i’m sorry but this is so fucking wack why is everyone forgetting he harassed his ex gf to the point she had to get a restraining order? being gay isn’t an excuse? https://t.co/bt9LytcZCs
152347950,2021-04-15 03:30:29+00:00,1382536781212565505,en,0,0,0,0,1.3821483492273644e+18,,"First, this racist fuck has no shoes on, ew mf. Who tf do you think you are? White people mind your fucking business! I’m so sorry, Deandre, that you cannot walk in peace without getting harassed. I’m sick looking at this video. https://t.co/oy8VWXBbys"
122611718,2021-04-14 23:52:21+00:00,1382481887470362629,en,1,0,0,0,1.3824805768300544e+18,,"So the suspect was charged in court for having previously harassed the victim, and yet the police failed to ensure her safety? 

I'm sorry, but what is PDRM for again? Too busy issuing compounds for SOP non-compliance ke? https://t.co/BHugwKBom8"
3752555182,2021-04-14 22:21:16+00:00,1382458962025586688,en,0,0,0,0,,1.3824564353768038e+18,"@Kiwami1Lover I would like to apologize. I made a part 2 to correct it. I’m Autistic. So it’s hard to use the right words. It does not excuse me for my mistakes. I’ve been getting harassed by so many people since that video. So sorry. 

https://t.co/M5cY2R5uQ5"
3752555182,2021-04-14 22:10:41+00:00,1382456301456855041,en,1,0,1,0,,1.3824549554250301e+18,"@RobbyB3ll4s I made a 2nd video to correct this one. I have Autism. So it’s hard to use the right words. However this does not excuse me for my mistakes and for that I’m sorry. 

We can talk about this if you want. I’ve been getting harassed since the first video. https://t.co/PsqOX4Gr1P"
1150965803224715264,2021-04-14 20:22:45+00:00,1382429139802718215,en,10,0,0,1,1.3824273259633787e+18,,and SO much more along with that. you are PRIVILEGED to be straight and to be able to go out with whoever ur dating and not having to fear getting harassed and hate crimed. sorry for ranting i’m done now (2) https://t.co/XSM1fhRGvf
1136009984700010497,2021-04-14 16:40:17+00:00,1382373153779941379,en,2,0,1,0,1.3823654178139832e+18,,"""I'm so sorry that I stalked and harassed my ex to the point that she got a restraining order against me, but I'm out of the closet now so I'm totally redeemed and ready to restart my career!"" Ugh, give me strength. Also, a ""gay guide""? This is ridiculous. https://t.co/3VlCsndo0q"
2943722497,2021-04-14 14:02:50+00:00,1382333528973705217,en,5,0,1,0,1.3822965863913267e+18,,i’m sorry but why is everyone cheering this man on...is everyone forgetting how he stalked and harassed cassie to the point where she had to get a restraining order...no? just me? ok. https://t.co/cCvAC4ixkR
327415182,2021-04-13 01:14:39+00:00,1381777822079983616,en,16,0,0,0,1.381684595142185e+18,,"Dear Cathery, I am so sorry that you and so many in the Asian and Asian-American communities are harassed. This treatment and dehumanization is not okay! Love and solidarity in our words and in our actions! #StopAsianHate We must do better in supporting our brothers &amp; sisters! https://t.co/S20Qv4lt88"
996377343307300867,2021-04-12 18:44:23+00:00,1381679607066267656,en,0,0,0,0,1.3816755946693059e+18,,"are you KIDDING me wtf, can this fucker literally die.. I'm so sorry to the ppl he's harassed omfg https://t.co/DsbSeC7qjM"
1286041976698220544,2021-04-12 16:07:09+00:00,1381640037675241473,en,0,0,0,0,,,"he wiped his eyes. “yeah, i... i used to— be a porn star. um... it’s common to get harassed. guess it just got to be a little too much.” he mumbled. “i’m sorry i called for something stupid.” https://t.co/UOGzFpa3MC"
491096028,2021-04-11 21:21:07+00:00,1381356663341387779,en,1,0,0,0,1.3813558277646868e+18,,"I haven't harassed anyone. And I haven't quote tweeted anyone except you since you've repeatedly done it to me and I can't reply to you. And, sorry for ""tagging"" you in the conversation but I'm having an argument in response to a tweet of mine. Happens on Twitter a lot. https://t.co/yYLF25Xxwh"
1244995514166370305,2021-04-11 20:31:48+00:00,1381344251611643906,en,0,0,0,0,1.3812650353229169e+18,,"I'm sorry, but Lwaxana Troi sexually harassed Odo on at least one occasion. Leave Odo alone!!! https://t.co/DEFqLQzRNC"
1320102955895394305,2021-04-11 18:53:21+00:00,1381319474775650307,en,1,0,2,0,1.3803391454495703e+18,1.381317885432365e+18,"@IMMATERIALGlRLS @jennythefriend Sam's ""racist"" tweets are five fucking years old! &amp; shes even apologized and taken accountability for it. Sam has not harassed people, ffs, check the qrts !!! You brought up Misha's old tweet, so i thought it was about him. Sorry about that
Here's the link https://t.co/XmjLhaWo4M"
353022633,2021-04-10 20:21:05+00:00,1380979168578506753,en,0,0,1,0,,1.380978781305856e+18,"@carolinmcmillan @glasgowcathcart @theSNP @AlbaParty Oh I'm sorry, Caroline! If by this tweet you meant the way in which the SNP as the Scottish Govt certainly failed the women harassed by Alex Salmond, that is certainly not transphobic.

Did you mean that? 

https://t.co/ILZVa3RWh6"
185799240,2021-04-10 14:11:23+00:00,1380886129159909383,en,2,0,0,1,1.3805257683341722e+18,,"I am so sorry to read this Sahrish, may she RIP. Yet people will get mad when women in Pak stand up for themselves and speak up about sexual harassment etc. Cos auraton ki izzat ka mamla hai. Par izzat kaha chali gayi when a woman was being harassed etc? https://t.co/C316f54H1J"
80818570,2021-04-10 08:48:42+00:00,1380804922829123586,en,4,0,1,0,1.3806042776477655e+18,,"Frankly this is blaming the victim... you are indirectly saying women who don’t wear Hijab are responsible for the crimes against them.. sorry I disagree with this logic here, it’s your liberty to wear a Hijab or not, but don’t say you won’t be harassed because of that... https://t.co/8lJRnzunUx"
563377898,2021-04-08 11:20:06+00:00,1380118249732460544,en,1,0,0,0,1.3800034854757417e+18,,I’m sorry what? Do we watch the same muppets ? The one where she sexual harassed and physically harassed him almost every episode ? That ms.piggy? Lol selective memory https://t.co/vdmO0oiixd
1370914235073626112,2021-04-08 07:24:44+00:00,1380059014978019369,en,2,0,0,0,,,"Dream vs ANF video is cancelled. I don’t feel comfortable making a video that could get some people harassed after what happened today. I was working on it quite a bit, but for all those who signed up to put your face on a smash bros charecter, sorry, I don’t be doing it anymore. https://t.co/GN2T6cSR1n"
950936542058614786,2021-04-08 05:24:02+00:00,1380028641946562560,en,17,0,5,1,1.37984539094673e+18,,"I agree with this, as much as I want DQX localized, I'm tired of seeing the hashtag on my feed and people getting harassed just for posting about it. I'm sorry but the DQ community has just been so toxic lately and I am sick of it https://t.co/W4ztmuNzdZ"
1372359387621203970,2021-04-07 10:16:54+00:00,1379739956894003203,en,2,0,0,0,1.3797392681138217e+18,,Sorry had to write this part because one of my cousins was harassed. I wrote this to sympathise him. https://t.co/BqqLmpiFtU
732353721351299072,2021-04-06 22:14:36+00:00,1379558184105340928,en,6,0,1,2,1.3795081997709722e+18,,"Lmao this, this is dumb comment ""Oh I sexually harassed a 15 year old I should say 'sorry' and delete my tweets"" that's just to save face. Hunney is a fucking creeper. 
I'm sorry you have to deal with such gross people. https://t.co/x9UgBwJxO3 https://t.co/A0EnlUZeUR"
3389800395,2021-04-06 16:11:55+00:00,1379466911084380160,en,1,0,1,0,1.3794641925336637e+18,,"TO: All Online #KeanuReeves Fan Members, that have had their online accounts closed, tagged or harassed  with “pure hate” —&gt; these disgraceful people are the ones also supporting GRANT, and for filth: see what they do online? And I am sorry you ever had to endure!💔👮‍♀️Love, Eve👇. https://t.co/GAFbhTLZEE"
805240022685257730,2021-04-05 19:57:06+00:00,1379161191302397954,en,1,0,0,0,1.3790347044191273e+18,,I’m sorry. But Lena Dunham is a predator and sexually harassed her little sister and the fact that she still has fame is ridiculous. https://t.co/W3lNb7iJeG
1242217691752128514,2021-04-04 03:34:56+00:00,1378551634981191681,en,0,0,1,0,1.3783858196232888e+18,1.348366745195733e+18,"@dejthedoll @Twitch @TwitchSupport I'm so so sorry he harassed you in your stream. It appears that he is STILL getting away with this, he was in my stream last night https://t.co/XGfN37OI4a"
234474633,2021-04-03 15:13:04+00:00,1378364938369007624,en,2,0,0,1,1.3783481568956826e+18,,"“I’m sorry you hurt your arm at work but people also hurt their arms at playgrounds”

“Harassment at work isn’t THAT BAD because women are also harassed on the street SO!”

“Our medicine may have made you sick but here are other medicines that also make you sick!!!” https://t.co/sNk0kw2vsh"
1173608136445517824,2021-04-02 14:08:09+00:00,1377986211151814659,en,0,0,0,0,1.3779847825047142e+18,,I’m sorry but it is impossible to have a coercion-free sexual relationship with your boss. It just is. What happened here is your president sexually harassed his assistant. A form with HR is to protect the company legally. It doesn’t make your sexual relationship consensual. https://t.co/iHVNSxjIVr
1135688948423041025,2021-04-01 19:20:57+00:00,1377702542709288961,en,0,0,2,0,1.3776011963750195e+18,,"I am so sorry that you had to experience this.
But i have a question, if you were single and you had met you brother (who is ""aggressive"" and big) on your way and he went to challenge your abusers, will they apologize? (Yes)
Is it fair that you were harassed at all? Capital No https://t.co/uGetUBLydZ"
934438887081984000,2021-04-01 05:20:07+00:00,1377490942723121158,en,1,0,1,0,1.3774896900817183e+18,,"I'm sorry to lumine's eng VA, you don't deserved to be harassed by ugly obnoxious chilumi stans https://t.co/SsEIf0iIui"
1253115037276868608,2021-03-31 16:08:51+00:00,1377291810368847874,en,9,0,3,0,1.3772882507678966e+18,,"Omg you’re so right, I’m so sorry, thank you for coming over here and telling me to relax, I feel so much better now. Also, I’m SO sorry for talking about how men make me feel like I’m getting harassed when they are innocently flirting. Silly me, I’m so rude. Have a good day. https://t.co/zJzmYEx91b"
1093281311068807168,2021-03-29 20:08:17+00:00,1376627290927337473,en,1,0,0,0,1.376582716041306e+18,,"im so incredibly sorry you've gone through this. just remember: you're not alone. i know plenty of people who have gotten harassed by dream stan, including me. my dm's are open if you need to vent. xx https://t.co/Aw4BZcdlEY"
893955492065800193,2021-03-29 15:59:45+00:00,1376564745541726215,en,1,0,0,0,,,"Not some idiot saying that men can't be r*ped omg girl I'm so sorry wtf these people are sick. Men can be r*ped, can be harassed, can be abused. EVERYONE CAN. Every one has that ability. OMFG!!! https://t.co/s1rjI157it"
1223799845057630209,2021-03-28 19:05:42+00:00,1376249155354558469,en,32,8,1,12,1.3762428755670671e+18,,"Idk why but as soon as I saw this tweet and went on TikTok I saw this video 💔. I’m so sorry you went through that , I’m sorry to anyone who is going through that. We should be able to go to the gym and workout without being harassed. I’m tired of it. https://t.co/InuraFBFZD https://t.co/w4Rt8CxjVi"
16557404,2021-03-28 07:04:29+00:00,1376067652615991298,en,0,0,1,0,1.3758810688475095e+18,,"An ""accident"" is still an ""accident"" if it had criminal causes. Nobody in the car wanted it to crash. It was ""accidental"". I'm sorry, but how the fuck is this poor writer being harassed and blamed like this? https://t.co/0FWIMQb2up"
960158289924247552,2021-03-28 04:21:40+00:00,1376026680624443392,en,32,0,2,1,1.3759259828051272e+18,,"The original design looked amazing, and so does this one. I'm sorry those scum bags harassed you over something as trivial as a baggy shirt https://t.co/cimgg9q44h"
431469458,2021-03-27 10:56:39+00:00,1375763694441795589,en,1,0,0,0,1.3757586136213053e+18,,"#Scummo the #SlimeMinister can't lose his 1 seat majority so will keep on a ""man"" who stalked and harassed several women,  joked about his apology and is an overall scumbag in the same fortnight as alleging he would ""listen"" to women.  All I see is Joey Tribani's ""I'm sorry"" move https://t.co/hBxH2qzC5n"
1238420613385064450,2021-03-27 10:26:15+00:00,1375756040768217089,en,1,0,1,0,,,"I'm so fucking sick of this shit, I'm sorry. Some of these are clearly taken out of context. ""I can't believe LE hasn't been massively called out before"" OP says. She was massively harassed, btw. You have to understand that these call outs always fucking pile up+ https://t.co/ANsZTaoyFO"
267200689,2021-03-27 07:15:27+00:00,1375708025130872834,en,0,0,0,0,1.3756414355427123e+18,,"Sorry bagga bhai full support to BJP &amp; @narendramodi but this time I'm going to vote NOTA/TMC, bjp given seat to TMC MLA who harassed so may bjp grassroots worker previously.
#Pandaweshwar_assembly https://t.co/wDtnO7Yqug"
4617829947,2021-03-27 03:55:59+00:00,1375657827696533505,en,24,0,1,2,1.3755456125827195e+18,,"CAN WOMEN JUST EXIST WITHOUT BEING DEGRADED, HARASSED, AND OBJECTIFIED?
Men need to stop.
Solidarity with my horror sisters. I am sorry that we cannot seem to go a day without misogyny.
Thank you to anyone who has called this behavior out. 
READ THE THREAD PLEASE. ⬇️ https://t.co/52uO0Oc7G0"
393508248,2021-03-27 01:46:24+00:00,1375625217079382017,en,212,4,17,35,1.3755644130512323e+18,,I am so sorry Fiona and I believe you. Kayumba is a violent predator who has abused his authority over students and harassed and assaulted many women. Some of us have spoken about it for years and the police cannot intervene until someone comes forward. Thank you Fiona. https://t.co/LF53U9knX0
19556080,2021-03-26 13:15:07+00:00,1375436149863383041,en,66,0,1,15,1.3754331815417242e+18,,this is a great writeup on @consumerreports of how @blockpartyapp_ works. thank you @yaelwrites 🙏🏻 the first-hand experience layered in is super helpful for context (though as always i am sorry to hear about people getting harassed...) https://t.co/lQ1bKK8wgt
538623220,2021-03-26 07:36:29+00:00,1375350929784983554,en,8,0,0,1,,,"Sorry for your experience but the 'for being a lady' is unnecessary and distracts from the issue. 
You were harassed because they can, because this is Nigeria, because lawlessness and impunity is a thing, because that's what they do. I hope you get better and get justice too https://t.co/g1BS115lPX"
1339771759323541507,2021-03-26 01:45:17+00:00,1375262549655105538,en,0,0,1,0,1.3749378658519286e+18,,"&amp; I’m sorry I know this may be controversial but I don’t see Marge as a victim sleeping w her boss. I think there are actual girls who get sexually harassed &amp; forced into sleeping w their bosses who are victims, based on the way she acts she did it to climb the latter 🤷🏽‍♀️ #RHONJ https://t.co/Hy9100Te38"
1104092080790560768,2021-03-25 13:11:59+00:00,1375072976194973699,en,11,0,0,4,,,It has been over a month that Florian has dragged this shit out. It’s ridiculous. We’ve also heard from other people that he tends to act like this regularly. I am sorry to anyone who has been harassed by him for their association with us. It’s beyond stupid. https://t.co/ExfG0zxuE3
1203773732067696640,2021-03-25 01:17:51+00:00,1374893258732621830,en,1,0,1,0,1.3748130571221934e+18,1.3747815015360963e+18,"@MyJocelynlife I'm sorry you got harassed! It's angering but I am trying not to let it get to me. I just looked through the hashtag latest and this is still true. Look through it for a positive boost 💜
https://t.co/LfmnsJZmDv"
1223967400669908992,2021-03-25 00:18:22+00:00,1374878288028520451,en,0,0,0,0,1.374799034532176e+18,,"the comments are sad because there are so many army that love and respect ari and gaga, including myself. most of army is mad at the scammys, not ari and gaga. I’m sorry for the ones that harassed her family that is not okay 🥺 https://t.co/saFuuGpBaO"
3313831214,2021-03-24 22:42:15+00:00,1374854097342398464,en,5,0,0,0,1.3744877379993887e+18,,"You’ll never catch me supporting Dutch, but I do commend them for taking action &amp; firing this individual. I have ALWAYS had a creepy gut feeling about him. I’m so sorry to the young girls he’s harassed &amp; been inappropriate with. Keep being loud; we demand accountability. @DVUSD https://t.co/8dHYBBHu5i"
20232743,2021-03-23 20:01:34+00:00,1374451273542500352,en,2,0,1,0,1.3742782291801743e+18,,"I feel heart sorry for this wee wummin.  She is continually harassed by the press.  Can't even leave her home but the clickers are there! 
She deserves better.  
She sounds exhausted. https://t.co/8Git5YwIpE"
