author_id,created_at,id,lang,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,quoted_id,replied_to_id,text
3422867829,2021-08-19 23:08:44+00:00,1428494166380711936,en,0,0,0,0,,,I’m sorry u have to go thru this shit. That is just fucking ridiculous like u don’t deserve to be harassed onna regular basis like wtf 🤬….. keep yuh head up https://t.co/AlZaFvT3mx
181019374,2021-08-19 04:24:32+00:00,1428211254884196353,en,0,0,0,0,1.4281495459266437e+18,,I'm sorry you were harassed for clout morgan https://t.co/rRnzs64bfa
1061334607256342528,2021-08-18 20:37:58+00:00,1428093839076691969,en,6,0,0,0,1.4280637507210568e+18,,"this nigga said, I sexually harassed her I admit, but yall shouldn't be ignorant and believe the victim, sorry and thank you. 
That's all I heard. https://t.co/XXJt1YEZmR"
1081635420713205762,2021-08-18 18:36:18+00:00,1428063218761670663,en,41,0,3,3,1.42805777006293e+18,,"Same. Planned on saying something as well once I got the chance, but Schiggys has fully captured my exact situation as well. I'm sorry to the person that was harassed by them, &amp; that I ever contributed to them gaining any kind of platform. I had not seen this behavior until now. https://t.co/CkP3M9yzHI"
1356594412218941444,2021-08-18 10:53:18+00:00,1427946703588581377,en,1,0,0,0,,,i'm sorry are we really going to glorify a man who verbally harassed a woman on TV? https://t.co/zbHDKbOKE2
37501003,2021-08-18 10:44:35+00:00,1427944507010473986,en,140,1,3,11,1.4278749919079342e+18,,"Sorry people harassed you for having me on, I bet I can guess who! Good on you for not giving into them https://t.co/ZUzmtWFlqW"
1022074542968201216,2021-08-18 03:20:42+00:00,1427832801450135558,en,100,2,7,10,1.3441651733141545e+18,,"👇🏿 the below tweet is from 2020
I wasn’t wrong back thn, personally experienced how publicly they harassed me with taking pictures and making my videos when I was visiting some mall in Lahore.
This is their reality!
I am sorry #Ayesha https://t.co/kJVYjYQejQ"
1197392851283218432,2021-08-17 22:39:21+00:00,1427761999719501825,en,0,0,0,0,1.4277589719647068e+18,,@fabianqos's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.
965701782600142850,2021-08-17 04:25:09+00:00,1427486635348971520,en,15,1,3,6,1.4272587236265902e+18,,We’ve all made Ryan quite a controversial figure today on Twitter and IG but I’d like to put a shout out to the elderly woman who he harassed. She was the victim in all of this. And I am really sorry that no one in that car got up to defend you. People on Twitter did. https://t.co/9r1jZw2l97
799242417073487872,2021-08-16 09:01:19+00:00,1427193744940576769,en,2,0,1,0,1.4269494802769756e+18,,"I’m pretty confused about what happened but a lot of people are upset. I’m sorry for implying anyone in fandom harassed Kim - it’s truly not what I meant, even though I did see angry tweets about her from fandom people. https://t.co/U8QXJYwO9p"
1373391648537841666,2021-08-15 01:53:06+00:00,1426723592771887105,en,3,0,0,1,1.426548675673723e+18,,It’s giving yt twinks for sure. I’m sorry you were harassed like that! https://t.co/0RVKuwzLaD
3016141874,2021-08-14 23:45:36+00:00,1426691507101134849,en,0,0,0,0,1.4264023424512573e+18,,This is not the first medical professional that I have heard that has been harassed while tirelessly doing their job trying to save your sorry ass all because you refused to mask and get the vaccination. https://t.co/MxCOGMsR6L
1361462616019898370,2021-08-14 02:42:14+00:00,1426373571983646721,en,4,0,1,1,1.426368625137668e+18,,This is actually so toxic and disgusting and I hate seeing so many girls essentially being harassed for being a girl who plays video games. It breaks my heart and it infuriates me so much @kiisumii I'm so sorry you had to deal with these childish assholes. https://t.co/3sYUIbEioR
1273741913485643787,2021-08-14 01:26:53+00:00,1426354607442235397,en,17,0,1,2,1.426349892679598e+18,,"I hope this isn't true. You talk about getting stalked and harassed, but I guess it's only bad when it's happening to you?

Let. It. Go. 

I am so sorry I follow people YOU don't like. https://t.co/GPE6R4yCQR"
829486784505663489,2021-08-14 00:48:43+00:00,1426345001576013825,en,3,0,0,0,1.4256167225354035e+18,,"And to the man who harassed me to smile for him the other week, I might just be a pharmacy tech but my job can be hard I’m sorry if I’m not always miss sunshine but please stop harassing women in any profession he became so aggressive I ended up smiling (and sweating) out of fear https://t.co/e8pWMOuHQ2"
1403185241628499970,2021-08-13 01:31:01+00:00,1425993260032462852,en,21,0,0,3,1.425992992494588e+18,,"honest to god some of you need to grow up and stop harassing people for not liking our girlfriend design. i am genuinely so, so sorry to the people harassed during all of this, and i hope, for those people, that they get well soon. genuinely. none of this should’ve happened https://t.co/mgaR0NwsL0"
962079477466615809,2021-08-13 01:28:04+00:00,1425992518907437063,en,8,0,1,0,1.425991665680937e+18,,i led to this ? with a censored name ? get bent. im sorry they were harassed but i literally went out of my way to censor their names on my og tweet. ppl who decided to witch hunt and i cant control what others do https://t.co/IvXiDYyEtU
1072861428233789440,2021-08-12 14:26:56+00:00,1425826137066848256,en,1,0,0,0,1.4256230675988808e+18,,"I continue to be disgusted by the decisions of this convention. How dare you compare physical assault to “feeling harassed” and why am I only seeing you say sorry about that? You should be apologizing for letting a known, registered sex offender into a “family friendly” space. https://t.co/OntrmUbEAz"
792760713651511297,2021-08-12 14:01:00+00:00,1425819613091090440,en,62,0,3,3,1.4258186192677233e+18,,I can't accurately read emotions from voice tone alone now. That's why I never picked up I was being harassed and gaslit for 8 months until another neurodivergent coworker talked with me about it. I'm sorry I'm not the right neurodivergent person to agree with your stupid point https://t.co/t6HXJhTOFe
831602788278878210,2021-08-12 13:51:14+00:00,1425817151697420288,en,7,0,1,3,1.4256230675988808e+18,,"I really don't want to QRT dunk but ""sorry to hear that people felt harassed or worse""? Are you fucking kidding me? Someone got sexually assaulted and that's your response?

You were warned prior that a predator was planning to go and you did nothing. Non-apologies don't cut it. https://t.co/j0FoAkQppZ"
904808994656710657,2021-08-12 12:59:51+00:00,1425804222415650819,en,0,0,1,0,1.4256230675988808e+18,,"""sorry to hear that people felt harassed or worse""

This is one of the most tone deaf responses I have ever heard any con I know of in years. A person who is a known sex offender with the state of Florida should never been allowed into the con period. 1/ https://t.co/E98Y4GpGZF"
15419731,2021-08-12 02:47:38+00:00,1425650152795037699,en,0,0,0,0,1.4256230675988808e+18,,"So after having been informed that a sexual predator was planning on attending, they did nothing, at least one person was assaulted, and now they’re sorry that anyone “felt harassed or worse”.

Look, I know we can’t all be professional con-runners, but this is straight-up absurd. https://t.co/vPiH7Cx1pV"
1280261582090653696,2021-08-12 02:13:37+00:00,1425641594733092868,en,4,0,0,1,1.4256230675988808e+18,,"""Sorry to hear that people felt harassed""

Victim shaming and gaslighting. Nice. Very cool.
I fucking hate it here. Pisspoor excuses.
When are we shutting down this con? They only ""care"" now that there is a ton of backlash, and by this """"apology"""" it's not even real. https://t.co/VaDLOxZNir"
819305181280145410,2021-08-12 02:02:46+00:00,1425638861695299588,en,22,0,5,6,1.4256230675988808e+18,,(cw: assault) “sorry to hear that people felt harassed or worse” is such a loaded statement that is making me legit see red. this is the most bullshit apologist ‘uwu sowwy’ fluff nonsense I’ve seen from a con in a long time. full stop. https://t.co/YjrNdA9Ua2
32272736,2021-08-12 01:43:34+00:00,1425634030976909313,en,1,0,0,1,1.4256201528218788e+18,,"While the regime tries to create enthusiasm w/timid economic reforms, hundreds of Cubans r being detained for political reasons journalists &amp; activists are harassed dozens of mothers mourn the prison of their children. #CubaMuere I'm sorry we don't understand each other #soscuba https://t.co/XXf7zNK40b"
380637088,2021-08-11 17:06:03+00:00,1425503791416324098,en,2,0,0,1,1.4254494382025482e+18,,"Sucks for the doctors being harassed, but I feel so sorry for all those kids that have to grow up stunted by their imbecile parents https://t.co/YVZI3JM5xL"
1377309449333841920,2021-08-11 16:38:28+00:00,1425496849968992259,en,3,0,2,0,,,"1. you can't possibly think women are so dumb they can't tell the difference between reality and fiction 
2. reylo was the canon ship of the sequel trilogy. what were we doing wrong? 
3. I'm sorry you got harassed
4. it's not your job to police the sw fandom https://t.co/eZQQepu4Mn"
4563206240,2021-08-11 02:51:28+00:00,1425288730978381826,en,4,0,1,0,1.425286218544124e+18,,LFF looking for new people to talk to getting harassed and bullied 24/ ! Get me out i’m sorry my stomach is small! https://t.co/1QsgoDmyM9
775688,2021-08-10 19:11:08+00:00,1425172885442752519,en,4,0,0,0,,,"Sorry, Alec. It isn't tragic. He sexually harassed women. He created a hostile work environment.

...see, when I see responses like Alec's, it says a hell of a lot more about Alec than it does about Cuomo. https://t.co/p6zTu7ODrb"
280192158,2021-08-10 16:58:14+00:00,1425139439001489413,en,3,0,0,0,1.4251231621744148e+18,,"The first two minutes of your “the justice system is deeply flawed and we’re going to do something about it” rant was the energy we were looking for during the #BLM protests, not your “sorry I harassed women 🥺👉🏼👈🏼” speech. https://t.co/a6ARLjVTJB"
77879012,2021-08-10 13:06:48+00:00,1425081197923799040,en,0,0,0,0,1.424865718026244e+18,,I'm sorry to hear that you were booed &amp; harassed because the mob thought you were from the BBC. But my sympathy is limited given that you are reporting for Putin's divisive channel RT &amp; effectively working for a country that is disdainful of the truth. Putin/Russia/&amp; RT stinks! https://t.co/kKP1N2OOvh
1172400317104709632,2021-08-09 12:30:41+00:00,1424709718107295748,en,0,0,0,0,,,I’m really sorry but I don’t need to be harassed by you  any more.😒 https://t.co/OTPIEiLGtb
38068818,2021-08-08 19:59:34+00:00,1424460296157020165,en,2,0,1,0,1.4244156293065892e+18,,People view fathers like glorified baby sitters as if spending time with the kids they helped make should be seen as endearing and sweet instead of REQUIRED BC THEIR YOUR KIDS TOO DUMBASS. I’m sorry you’re getting harassed by people who don’t know what a father should do https://t.co/EI7ThWXHXR
20637254,2021-08-07 20:41:32+00:00,1424108470853320709,en,19,1,0,3,,,This individual helped PLACE publish articles stating TTC engaged in physical violence after a rally where PLACE supporters ACTUALLY verbally &amp; sexually harassed my students &amp; threatened a small group of us- all Black &amp; Brown- w police violence. This tracks. I am so sorry @AkieaG https://t.co/5xCd1HwJT0
1402544605497860100,2021-08-07 20:18:05+00:00,1424102569157222400,en,2,1,1,0,,,Sorry but how I'm getting harassed for commenting into my oomf who didn't @ any names or attacked any one with ' I still not processing it ' is now what make u all turn all this shit about jh and make it into fanwars ??? https://t.co/3QOuehlMHr https://t.co/id5CVQh0GY
158522822,2021-08-07 05:11:10+00:00,1423874336348413952,en,0,0,0,0,1.3804754400375153e+18,1.4238737902416118e+18,"Sorry, 2018. and yes, police, FRSC et al harassed me a few times while driving on Lagos roads because of it, demanding that I go collect the card as though I kept it under my bed and refused to use it. smh. https://t.co/UBN7nHp4S8"
268801278,2021-08-06 14:48:10+00:00,1423657153819258883,en,0,0,0,0,1.4234912908477604e+18,,"@twcuddleston I feel so sorry for your dad, being harassed and publicly shamed by his own daughter.  #ShameOnYou And btw, your dad is a rockstar!! https://t.co/YvpY8Ai0sN"
1187360028258373632,2021-08-06 09:05:29+00:00,1423570913463840772,en,4,0,2,0,1.4235197443600302e+18,,"Idc and all, but don't deny facts. I had people under my analysis posts ( Completely unrelated) say Bkdk siblings unprovoked. Same with other posts by people I follow.
People were harassed yesterday, so some are gonna harass you back sadly. That is how fandom work. Sorry. https://t.co/N7aNz5YAaa https://t.co/Q8rTJNH4ap"
1348795228833144832,2021-08-06 06:53:23+00:00,1423537670026838016,en,3,0,1,0,,,i still havent read the entire thimg bc frankly im too scsred to (if someone could summarize id appreciate it lawl) but i legit didnt give a fuck abt the joke mate like all i was really ocncerned about was him apologizing lol. im sorry ur gettimg harassed and u were made fun of https://t.co/PRoRflX4zU
1386197373085536261,2021-08-06 05:49:18+00:00,1423521544127631362,en,10,0,1,0,1.4234696574162493e+18,,"Gosh, I actually feel sorry for you and whoever was harassed like that by Zee.  If I'm being real, this kid needs to go to prison or at least get real mental help.  This could actually contend with even mickle for the most toxic c***t award. I'm ashamed I ever was friends with 1/ https://t.co/JWxiPUyR1t"
1415899399587303429,2021-08-06 05:44:37+00:00,1423520366132092929,en,4,0,0,0,,,"""but as my friends are now being harassed about this too, i’d like to give the benefit of the doubt and address it"" so u dont give a shit? ur not sorry https://t.co/abi4kFpnJ8"
1302625810252140548,2021-08-05 13:32:00+00:00,1423275599217397765,en,2,1,1,0,,,／／； I’m sorry but as someone who was harassed by the man you are referring to 、it’s not as easy as block and move on sometimes . Unfortunately he was a friend of a lot of people I knew 、blocking him would cause a lot more hassle for not just me but everyone else involved . https://t.co/WyF2lWpGIe
1017971924654178304,2021-08-05 04:14:51+00:00,1423135385140359169,en,0,0,0,0,,,"I’m sorry you were depressed and harassed, but you’re also taking a hashtag as important as #StopAsianHate and devaluing it by creating something for your selfcestship. Pls stop talking https://t.co/HIk5objDJF"
1689798216,2021-08-05 01:14:02+00:00,1423089883384623105,en,10,0,0,0,,,"He should at least address the issue directly instead of just ""I'm sorry to everyone I hurt"". Like own up to the fact that you sexually harassed people and that your persona has been a fraud https://t.co/hyuTBAi8up"
1012031909059350536,2021-08-04 22:18:05+00:00,1423045603941044229,en,0,0,0,0,1.4230435953560166e+18,,I feel sorry for the women he's harassed but I feel rage for the elderly he killed. Impeachment is not enough. https://t.co/Q3tS4AwRrK
1428819438,2021-08-04 16:01:35+00:00,1422950852805935108,en,0,0,0,0,1.4226983615393382e+18,,"also, sorry to be the old lady complaining about internet safety, but minors please stop putting all this information that can very easily get you stalked and harassed like some of you are 2 seconds away from putting your social insurance/social security number and I get scared https://t.co/aFVoDlVLNH"
1329781136,2021-08-04 08:57:29+00:00,1422844126840586242,en,3,0,0,1,1.4225768206087127e+18,,Just wondering 🤔 if @mlg sexually harassed you as well with her massage? 😆 🤣@NMPatriot_45 @PinonPost I'm sorry that we have a gov that does this kind of stuff. Smh. You might be entitled to compensation. Just not on my dime. She owes the rest of NM an apology 🙄 😒 https://t.co/FwHE65ABBN
152763174,2021-08-04 07:38:15+00:00,1422824184934240256,en,0,0,0,0,,,Wawu this allegation looks like a reach. I’ve done many shoots and this absolutely  is not sexual to me. This Man is just doing hand placements. I’m sorry you felt harassed sha. Maybe u shouldn’t be modelling 👍🏾 https://t.co/YcfAHhZf79
1197358568183390208,2021-08-03 16:28:59+00:00,1422595361831628805,en,0,0,0,0,1.4225882817164206e+18,,"I’m sorry if they FELT like they were being harassed 🙄 but I personally never INTENDED to harass them through unwanted sexual advances and groping. Cancel culture, MeToo too far, I’m a victim wah. https://t.co/3V8ljTndim"
1046559976834158592,2021-08-03 00:40:38+00:00,1422356701823467521,en,2,0,0,1,1.4222027610562396e+18,,"I can weather this. Poor people are being bullied and harassed by Biden-Harris. 

If you voted Biden-Harris and are POOR. I'm sorry this happened to you. Stock up??? Yeah. https://t.co/yNVcLCEzyh"
178006522,2021-08-02 20:52:55+00:00,1422299395589017610,en,0,0,1,0,1.4219584414725693e+18,1.422295209518551e+18,"@the_moviebob I never called Shaun a eugenicist, I would never encourage a pile-on of a regular person (see below), and I’m also very sorry you’ve been harassed. I don’t agree with your views, Bob, but I’ve actually been outspoken against the harassment you receive 

https://t.co/eAbHnChiaA"
20739526,2021-08-02 06:54:57+00:00,1422088514905255937,en,7,0,0,3,1.4220182260079288e+18,,"it’s victim blaming, and it’s embarrassing to blame the victim in 2021, babe. no one is lucky to be harassed, and the focus should be on ending the harassment, not policing the victims of it. 

i’m sorry, @minimoogles. this is not your fault, and you don’t deserve it. https://t.co/Kvek749zxS"
1291867359238598659,2021-08-01 18:20:48+00:00,1421898723886567440,en,1,0,1,0,,,"I uh,,, didn’t want this to kinda blow up,,, but I’m glad you guys agree. But also I kinda want to delete this now, I don’t wanna start a fight, and I don’t want to be harassed,, sorry https://t.co/R6AR3tPmCI"
950257335615700993,2021-08-01 17:32:33+00:00,1421886584673038341,en,0,0,0,0,1.4218583397475574e+18,,no one deserves to get harassed like this i'm so sorry this happened changbin :( https://t.co/Tk80Co3FNm
274598380,2021-07-31 14:39:01+00:00,1421480526033014784,en,21,1,1,3,1.4214077400779366e+18,,"Reminds me of the time I was harassed continuously for over a month the same way. This person used multiple numbers. Stopped after my husband spoke to him - he said, ""aapki wife hai? Oh sorry then"" - because a woman's consent is of no value, apparently. https://t.co/NOBDZpCtrd"
1309541501970591744,2021-07-30 20:00:29+00:00,1421199034354737155,en,0,0,1,0,1.4210426401502167e+18,1.4211982457417114e+18,"@Jake___2003 @PortiaAntonia @kpumpin0007 @piersmorgan Sorry, what “fact” have you stated that you think has proved me wrong, numpty? I asked for the name of a white Male equivalent that Morgan has consistently harassed &amp; I got a non -answer about “vast majority”. 

Get in the bin 🤡.
https://t.co/hPvKOW3DAB"
1021829612693872645,2021-07-30 15:03:04+00:00,1421124189591937025,en,0,0,0,0,1.4211168045970104e+18,,"oh lord. i was harassed on multiple social medias. he was like ""youre with another guy arent u?? ur so childish for not responding"" one second and ""im so sorry i had a rough day, i miss you"" the next. he tried to readd me after 2 years just recently https://t.co/rLPvt3QhiP"
1171039198289133568,2021-07-30 11:32:10+00:00,1421071113904267273,en,0,0,0,1,,,"Everyone.. remember the tweet I made about Lynn getting harassed? Now it got worse.. Please please please.. If you can spare the time, help and support Lynn chan.. As for you Lynn *cuddles tight* I am soo sorry that you had to be a target for such awful people.. https://t.co/dmNXzLTN6s https://t.co/o6kGVWrOaA"
1001258552890134528,2021-07-29 21:19:41+00:00,1420856581563035652,en,0,0,0,0,1.4208551637330944e+18,,Officer Fanone. You are a hero and a courageous man. I’m sorry you are being harassed. People are disgusting. #Fanone https://t.co/d3T8WC6ri7
1321019481045479424,2021-07-29 21:13:03+00:00,1420854908958486528,en,1,1,0,0,,,"〘»ＯＯＣ〙•Most of my high school I was called every Asian slur possible &amp; (physically) harassed for my race, so it's nothing new at this point for me. And people wonder why I'm an introvert, lmao. Sorry to hear it. https://t.co/XKeAC9YDdQ"
882749520026771456,2021-07-29 13:31:34+00:00,1420738772795367425,en,1,0,0,1,1.4204401215062548e+18,,"Receipts.

I feel sorry for all the brave police officers who were harmed, killed, harassed, disparaged, and abused before, during, and after the 100’s of 2020 Floyd Summer of Love riots.
Capt Dorn.
But we’re supposed to feel sorry for the crying Pelosi museum cops?

Perspective! https://t.co/krWun3BOAW"
849400043065004032,2021-07-28 00:16:45+00:00,1420176362967642117,en,3,11,11,0,,,Yeah this is getting deleted cause apparently somebody came to me and said some Arab stans are getting hate. It's been way too many people in my mentions so if yuh did try to contact me about being harassed I'm sorry but I didn't see it. But your mutuals have come and told me. https://t.co/UU0iXb0zQq
1318719582639673344,2021-07-28 00:13:56+00:00,1420175657200410627,en,3,0,1,0,1.420175031301251e+18,,"To any of y'all who harassed this guy, I am not sorry.

You have no right to be mean to a person like Oshy who is highly sensitive to drama.

Oshy, once again, I am so sorry you had to go through all of this bullcrap and I really hope you'll feel better soon. https://t.co/bxunylQyWT https://t.co/0qrFO5y6lQ"
2447662261,2021-07-27 22:35:25+00:00,1420150861381181440,en,19,0,3,4,1.418615799259046e+18,,I am sorry that @BriReports experienced this behavior &amp; that the world still hasn't learned that teaching women how not to be harassed/abused isn't the answer. Instead let's teach our boys &amp; men that this foul language &amp; objectification means they're abusive. https://t.co/PhXjtlkfOB
955819103670824960,2021-07-27 20:48:24+00:00,1420123931915194368,en,3,0,3,0,1.4201234144094904e+18,,It’s sickening. I’m sorry but I feel sexually harassed at this point. We had an agreement and I would have NEVER gave him a Footjob if he would’ve said the watermarks would be on the pics like that and I had to pay wtf?? https://t.co/AlZ6GZYAAw
17531651,2021-07-27 10:34:30+00:00,1419969437105475584,en,0,0,0,0,1.4198240082924052e+18,,"Ma’am, I am terribly sorry you are being harassed by human Vermin.  God Bless you and your family! https://t.co/C7Rh42RpCP"
1172747606339907585,2021-07-26 03:24:54+00:00,1419498939615649793,en,0,1,0,0,1.4191659918424433e+18,,"So sorry for Chary!!! as another victim, I shared very similar experiences with her, sexually-harassed by Zheng Yongnian, bullied by EAI colleagues in work, while they spread around defamation, unfound allegation against me. I was fired with no reasons! and, NUS still lets them?! https://t.co/PpCCbUOs3q"
1182163123844726784,2021-07-25 16:07:21+00:00,1419328425836285954,en,45,1,6,47,1.419171665121063e+18,,"Foreign journalists were a sorry sight when they covered news about Zhengzhou floods — being harassed, hindered and assaulted by local mobs and plainclothes police. I’m afraid China is not safe for foreigners anymore.
#PressFreedom #ChinaFloods https://t.co/1DIAmQAlBy"
27490248,2021-07-25 05:30:55+00:00,1419168263682985990,en,0,0,0,0,1.418615799259046e+18,,So sorry that any woman can be harassed like that I'm just have to take ita lot of men are sick because they don't even think that it's wrong. https://t.co/sla4SNzlvQ
1331771346,2021-07-25 03:53:10+00:00,1419143662307627009,en,13,1,0,1,,,"I rmr the last time my friend and I went to the beach just us, we got harassed by this man on the beach. A nearby male next to us didn’t say a thing to him or step in. we had to leave cause we genuinely felt scared. So normalized. So sorry she went through this smh https://t.co/xFMhdKtmNV"
1370377374592856066,2021-07-25 00:12:41+00:00,1419088177760022528,en,3,0,0,0,1.4190802338321408e+18,,"I’m sorry but imma say it…I find it weird how the Kardash/Jenner clan only date black men, so when these black men go to other women especially black women, black women get bullied and harassed by their fanbase which most of them are white and non black poc. https://t.co/bjV81frBKf"
1344117198772600832,2021-07-24 19:26:53+00:00,1419016253226766341,en,13,0,3,0,,,EYE got rape threats. EYE had to go priv and block ccs from being sent because EYEM the one being harassed with rape threats and racism and whatever the fuck else you listed. i’m sorry that YOU choose to interpret a tweet that has a word count of my hand in the worst eat possible https://t.co/KVMxLdyl2D
24932347,2021-07-24 15:54:33+00:00,1418962819249233924,en,15,0,3,2,1.418615799259046e+18,,"This happens A LOT to women in general.  
I remember being an MMJ, working alone at night, &amp; being harassed this way when setting up live shots. 
The crude comments speak to the character of the idiots who make them. Sorry you had to deal with this, sis! @BriReports https://t.co/seyvP9p39s"
965176425685938177,2021-07-24 14:11:52+00:00,1418936975776751627,en,0,0,0,0,1.4181243832735048e+18,,"Whenever Remainers (like Semi) say ""I guess Brexit is working out, and our bullshit Project Fear never materialised"", REMEMBER:

People lost friendships winning this.
People lost marriages winning this.
People were harassed, abused &amp; assaulted winning this.

Sorry is too late. https://t.co/8QxDPzBffB"
13394572,2021-07-24 13:23:41+00:00,1418924851826413568,en,15,0,0,2,1.377967484389757e+18,1.4185738456283955e+18,"@gd_wilson I'm glad you are safe. I'm sorry you were harassed. Here is the best advice ever for dealing with police in any situation but especially if you are pulled over and questioned: 

https://t.co/gGVIE0uUEV"
40709265,2021-07-24 12:20:31+00:00,1418908952776122375,en,0,0,0,0,1.418615799259046e+18,,"This is just awful for so many reasons. I'm positive this isn't the 1st time she's been harassed, and sadly it probably won't be the last. Not the first time she's endured racist remarks right to her face. I'm so sorry she and so many women have to deal with such ignorance. https://t.co/kZddM9bZQJ"
179621873,2021-07-24 02:00:56+00:00,1418753033173884929,en,4,0,2,3,1.4186629543046922e+18,,I’m sorry Janice! It’s absolutely horrible that they will once again walk away free after the stupid decisions they made costing so many families heartache! While he stays in power and won’t even be charged for the women he touched and harassed! https://t.co/ahaDcAhiIE
32213446,2021-07-23 22:13:58+00:00,1418695914139443203,en,0,0,0,0,1.418326878843179e+18,,I’m sorry but this shit got my dying. How do you get harassed by a bear 😂😂😂😩 https://t.co/Ge62mykscT
1165361688796901376,2021-07-23 20:16:04+00:00,1418666242475536388,en,7,0,0,0,,,"""I'm sorry I stood there while you have to hear that. This isn't the first time you have heard this."" So you just stand there and watch her being harassed often?!? That's wild. https://t.co/jUpaJPMjaC"
1408376184233099266,2021-07-23 18:03:01+00:00,1418632759853998080,en,2,0,1,0,,,kula jehun is similar to the hindu celebrations and these type of events also includes free mixing . This is why we've got to stop celebrating eid like this. On one eid I went out in a new outfit and it got ruined by a group of men who harassed me I feel sorry for all the girls. https://t.co/8kbWT8Aam3
725972461242687488,2021-07-23 15:10:37+00:00,1418589372966969347,en,1,0,0,0,,,To my Brown POC I’m so sorry that y’all constantly get harassed by my people about your hair. I know y’all tired of this shit tbh. https://t.co/PSUN8aMXbs
2160517503,2021-07-23 03:37:33+00:00,1418414957729878021,en,2,0,1,0,1.4183793930015744e+18,,He harassed like 7 bikers today I’m so sorry https://t.co/tSluYaZec0
19145255,2021-07-22 13:00:49+00:00,1418194322156048386,en,2,0,0,1,1.417898786421158e+18,,"This piece is hilarious (and I feel so, so sorry for the harassed staff.)

""This year, it has gotten so out of control. If I photograph a kid and he has a bug bite, we're getting phone calls saying 'Shouldn't he be in the infirmary?'"" https://t.co/baowiGkSmD"
36869527,2021-07-22 12:52:44+00:00,1418192285536120842,en,13,0,0,0,1.4180179558419825e+18,,I’m so sorry to the woman that get harassed in this industry (and other industries). It’s not fair. It needs to stop. Changes need to happen. Hire more women. Hire more marginalized folks. It’s really not that difficult. This is all so fucking sick 😔 https://t.co/GYtCwJLm4a
1352113577931509761,2021-07-22 04:22:45+00:00,1418063943730348032,en,0,0,0,0,1.4179959976790303e+18,,Sorry but I thought I paid taxes so I could walk through a park with my kids and not trip over garbage or excrement or be harassed https://t.co/N2MhP33WQc
71728500,2021-07-22 04:07:55+00:00,1418060210011209731,en,2,0,1,0,1.4180510075655578e+18,,I want every person to know that if I've ever contributed to harassment or harassed you in any way that I'm incredibly sorry. I've done a lot of self work and culling of friends to make sure that I don't contribute to that culture at all. I also call out my male friends for it. https://t.co/daNvcsH9Sv
935962114807746561,2021-07-21 16:38:01+00:00,1417886594326011904,en,0,0,0,0,1.2870159459284541e+18,,oh wait you did post this already. SORRY I HARASSED YOU KEVIN LOL https://t.co/cPdkQhaM9Q
767329212747309056,2021-07-20 02:43:53+00:00,1417314288398573573,en,17,0,0,2,,,"1. Playing up a victim card doesn't negate that you sexually harassed people, Crow. Get off your cross, we need the wood.

2. Crow, just because you WANT to be right doesn't mean you are. I'm sorry to tell you this (I'm actually not) but you're, quite frankly, a very dumb person. https://t.co/1hn1ju4Pbx"
1350538454803898378,2021-07-19 20:21:37+00:00,1417218087686967300,en,10,0,1,0,1.41718415719782e+18,,"This is revolting, Dave is an abusive creep and I'm so sorry to the person he harassed. https://t.co/YeU6TjUDgd"
258135801,2021-07-19 19:54:41+00:00,1417211308265590793,en,67,1,4,10,1.417149845282775e+18,,"I'm so sorry this happened. 💛 

I've been a tall blonde femme since elementary school. I truly cannot remember a time in my life when I wasn't street harassed. And yet when I launched @HollabackOttawa in 2010, I endured endless backlash from men who claimed we were exaggerating. https://t.co/GMBquTsZUs"
3325160673,2021-07-19 11:00:39+00:00,1417076915110809604,en,63,5,19,5,1.4169377142853878e+18,,These SOBs going to boujie AZZ stores to protest…. YALL come to my neck Of the woods and find the right one. Also Amy Fleschert I am sorry these assholes harassed you Bc you wear a mask. Why this don’t happen to me? IWAMFKW https://t.co/JaAetOBtsJ
1368028527019384832,2021-07-19 03:48:16+00:00,1416968102705868800,en,3,0,1,0,1.416965478853931e+18,,"Sorry to people not being dicks as always after being harassed I'm not in the mood to play nice lmao nb people and lesbians can consider themselves men sometimes or partially men and we are not exactly ""nonmen"" https://t.co/n98KmGgvJ4"
124321371,2021-07-18 03:39:27+00:00,1416603496581828610,en,0,0,0,0,1.4162845965310484e+18,,"Damn you got beat, harassed, and raped? I’m sorry to hear that https://t.co/fjvPqKJVtC"
1148021608608518144,2021-07-17 21:07:51+00:00,1416504946841763843,en,18,0,6,1,1.4159073131944714e+18,,"Epic vent part 2

It also annoys me that people will come up with the most blatantly illogical and often contradictory statements and harass anyone who dares to criticize or points out gaping flaws 

Sorry if I'm being super vague, I just don't want to get harassed for my opinion https://t.co/jPCBeSBSvT"
1171164330219528193,2021-07-14 18:05:29+00:00,1415371887929135106,en,1,0,0,0,1.4152381847919043e+18,,"oh im sorry? have we not been harassed for weeks just for liking a ship??? and now you’re demanding we don’t talk about it bc the finale didn’t go your way?? guys i think i-
 i think i have to laugh! https://t.co/nx00D7EsFS https://t.co/Ms0C5Ovb4R"
830170315,2021-07-14 16:21:11+00:00,1415345642814181378,en,3,0,0,0,1.4150691167807488e+18,,"Ahh, I feel so sorry for him and feeling harassed. What goes around, comes around representative. Don’t like being in the spotlight, maybe it’s time to move on. https://t.co/9n7z2l45ih"
